07/22/2025 20:01:25.802 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   d3d8.height : 10
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.input]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   gamepad.allowbackground : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   gamepad.disableenumeration : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockinput : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   keyboard.blockbindsduringinput : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   keyboard.silentbinds : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   keyboard.windowskeyenabled : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   mouse.blockinput : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   mouse.unhook : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.language]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   playonline : 2
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   ashita : 2
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.logging]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   level : 5
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   crashdumps : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.misc]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   addons.silent : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   aliases.silent : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   plugins.silent : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.resources]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   offsets.use_overrides : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   pointers.use_overrides : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   resources.use_overrides : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.taskpool]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   threadcount : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.window.startpos]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   x : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   y : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ashita.polplugins]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   sandbox : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   pivot : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ffxi.direct3d8]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbufferformat : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.backbuffercount : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.multisampletype : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.swapeffect : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.enableautodepthstencil : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.autodepthstencilformat : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.flags : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_refreshrateinhz : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   presentparams.fullscreen_presentationinterval : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   behaviorflags.fpu_preserve : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize | [ffxi.registry]
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0000 : 6
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0001 : 1920
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0002 : 1080
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0003 : 4096
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0004 : 4096
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0005 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0006 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0007 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0008 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0009 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0010 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0011 : 2
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0012 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0013 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0014 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0015 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0016 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0017 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0018 : 2
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0019 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0020 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0021 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0022 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0023 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0024 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0025 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0026 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0027 : -1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0028 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0029 : 20
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0030 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0031 : 1002740646
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0032 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0033 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0034 : 2
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0035 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0036 : 2
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0037 : 1920
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0038 : 1080
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0039 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0040 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0041 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0042 : C:\Program Files (x86)\SquareEnix\FINAL FANTASY XI
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0043 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0044 : 1
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   0045 : 0
07/22/2025 20:01:25.804 | DEBUG    |                             AshitaCore::Initialize |   padmode000 : -1
07/22/2025 20:01:25.805 | DEBUG    |                             AshitaCore::Initialize |   padsin000 : -1
07/22/2025 20:01:25.805 | DEBUG    |                             AshitaCore::Initialize |   padguid000 : -1
07/22/2025 20:01:25.805 | DEBUG    |                             AshitaCore::Initialize | ----------------------------------------------------------------------------------------------------
07/22/2025 20:01:25.805 | DEBUG    |                             Properties::Properties | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                           ChatManager::ChatManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                           FontManager::FontManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                             GuiManager::GuiManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                             Controller::Controller | null.ctor
07/22/2025 20:01:25.805 | DEBUG    |                                     XInput::XInput | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                         InputManager::InputManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                       MemoryManager::MemoryManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                       OffsetManager::OffsetManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                       PacketManager::PacketManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                       PluginManager::PluginManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                 PolPluginManager::PolPluginManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                     PointerManager::PointerManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                 PrimitiveManager::PrimitiveManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                   ResourceManager::ResourceManager | .ctor
07/22/2025 20:01:25.805 | DEBUG    |                             Properties::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                             Properties::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                           InputManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                           InputManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                          OffsetManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                          OffsetManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                         PointerManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                         PointerManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                          MemoryManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                             MemoryManager::Release | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                          MemoryManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                            ChatManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                            ChatManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                          PacketManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                          PacketManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                          PluginManager::Initialize | <Begin>
07/22/2025 20:01:25.805 | DEBUG    |                          PluginManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.805 | DEBUG    |                       PolPluginManager::Initialize | <Begin>
07/22/2025 20:01:25.806 | INFO     |                                              pivot | Using config file: 'C:\Ashita\Ashita-v4beta\config\pivot\pivot.ini'
07/22/2025 20:01:25.806 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\pivot\pivot.ini
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | >> pivot settings <<
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | root_path C:\Ashita\Ashita-v4beta\polplugins\DATs
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | debug_log false
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | redirect_fopens true
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | overlays:
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | [00] XI-View
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | [01] XI-Vision
07/22/2025 20:01:25.806 | DEBUG    |                                              pivot | 
07/22/2025 20:01:25.806 | INFO     |                                              pivot | m_logDebug = Discard
07/22/2025 20:01:25.806 | INFO     |                                              pivot | m_rootPath = 'C:\Ashita\Ashita-v4beta\polplugins\DATs'
07/22/2025 20:01:25.806 | INFO     |                                              pivot | addOverlay: 'XI-View'
07/22/2025 20:01:25.806 | INFO     |                                              pivot | => success
07/22/2025 20:01:25.806 | INFO     |                                              pivot | addOverlay: 'XI-Vision'
07/22/2025 20:01:25.807 | WARN     |                                              pivot | WARNING:       12: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/0/12.DAT'
07/22/2025 20:01:25.807 | WARN     |                                              pivot | WARNING:   119051: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/51.DAT'
07/22/2025 20:01:25.807 | WARN     |                                              pivot | WARNING:   119057: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/119/57.DAT'
07/22/2025 20:01:25.807 | WARN     |                                              pivot | WARNING:   280015: ignoring 'C:\ASHITA\ASHITA-V4BETA\POLPLUGINS\DATS/XI-VISION//ROM/280/15.DAT'
07/22/2025 20:01:25.811 | INFO     |                                              pivot | => success
07/22/2025 20:01:25.815 | INFO     |                                              pivot | enabling fopen_s hook
07/22/2025 20:01:25.815 | INFO     |                                              pivot | m_hooksSet = true
07/22/2025 20:01:25.815 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.16 - By: Heals
07/22/2025 20:01:25.815 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.815 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
07/22/2025 20:01:25.815 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
07/22/2025 20:01:25.815 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
07/22/2025 20:01:25.815 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
07/22/2025 20:01:25.815 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
07/22/2025 20:01:25.815 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
07/22/2025 20:01:25.815 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
07/22/2025 20:01:25.815 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
07/22/2025 20:01:25.815 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
07/22/2025 20:01:25.815 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
07/22/2025 20:01:25.816 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
07/22/2025 20:01:27.055 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 653 x 517]
07/22/2025 20:01:27.056 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1921 x 1081]
07/22/2025 20:01:27.063 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
07/22/2025 20:02:41.776 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1920 x 1080]
07/22/2025 20:02:41.798 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
07/22/2025 20:02:41.867 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
07/22/2025 20:02:41.870 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
07/22/2025 20:02:41.918 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
07/22/2025 20:02:41.918 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
07/22/2025 20:02:41.918 | DEBUG    |                           ResourceManager::Release | <Begin>
07/22/2025 20:02:41.918 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
07/22/2025 20:02:41.918 | DEBUG    |                        ResourceManager::Initialize | <Begin>
07/22/2025 20:02:41.918 | DEBUG    |                           ResourceManager::Release | <Begin>
07/22/2025 20:02:41.918 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
07/22/2025 20:02:41.933 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:02:41.933 | DEBUG    |                            ResourceManager::Update | <Begin>
07/22/2025 20:02:41.933 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\ashita.datmap.ini
07/22/2025 20:02:41.937 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.datmap.ini
07/22/2025 20:02:42.132 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 199.754300ms [Status: 1]
07/22/2025 20:02:42.132 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
07/22/2025 20:02:42.132 | DEBUG    |                               InputManager::Update | <Begin>
07/22/2025 20:02:42.132 | DEBUG    |                                       Mouse::Mouse | .ctor
07/22/2025 20:02:42.132 | DEBUG    |                                  Mouse::Initialize | <Begin>
07/22/2025 20:02:42.132 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
07/22/2025 20:02:42.132 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
07/22/2025 20:02:42.132 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
07/22/2025 20:02:42.132 | DEBUG    |                              OffsetManager::Update | <Begin>
07/22/2025 20:02:42.134 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\ashita.offsets.ini
07/22/2025 20:02:42.135 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.offsets.ini
07/22/2025 20:02:42.136 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.offsets.ini
07/22/2025 20:02:42.136 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
07/22/2025 20:02:42.136 | DEBUG    |                             PointerManager::Update | <Begin>
07/22/2025 20:02:42.136 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\ashita.pointers.ini
07/22/2025 20:02:42.139 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.pointers.ini
07/22/2025 20:02:42.139 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita\Ashita-v4beta\\config\\ashita\custom.pointers.ini
07/22/2025 20:02:42.142 | DEBUG    |                             PointerManager::Update | Pointer: (04D1F07C) [Ok!] autofollow
07/22/2025 20:02:42.142 | DEBUG    |                             PointerManager::Update | Pointer: (04D7B2F5) [Ok!] castbar
07/22/2025 20:02:42.142 | DEBUG    |                             PointerManager::Update | Pointer: (04E27750) [Ok!] chat.addchatmessage
07/22/2025 20:02:42.143 | DEBUG    |                             PointerManager::Update | Pointer: (04EB7280) [Ok!] chat.inputtext.this
07/22/2025 20:02:42.143 | DEBUG    |                             PointerManager::Update | Pointer: (04D11EC2) [Ok!] chat.logfile
07/22/2025 20:02:42.143 | DEBUG    |                             PointerManager::Update | Pointer: (04EBA490) [Ok!] chat.parseautotranslate
07/22/2025 20:02:42.143 | DEBUG    |                             PointerManager::Update | Pointer: (04DDA385) [Ok!] chat.parseautotranslate.this
07/22/2025 20:02:42.143 | DEBUG    |                             PointerManager::Update | Pointer: (04D80BD0) [Ok!] chat.parseinputtext
07/22/2025 20:02:42.143 | DEBUG    |                             PointerManager::Update | Pointer: (04D80BF2) [Ok!] chat.parseinputtext.this
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D77F8C) [Ok!] clientversion
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04726533) [Ok!] config.autodisconnect
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04EB8592) [Ok!] config.languagefilter
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D03A20) [Ok!] entitymap
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D9579B) [Ok!] entitymap.size
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DEB166) [Ok!] inventory
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04E18325) [Ok!] inventory.selecteditem
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04E5E802) [Ok!] menu
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DDD430) [Ok!] packets.decryptbuffer
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DDD300) [Ok!] packets.encryptbuffer
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DFBFE0) [Ok!] packets.queuepacket1
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DDDA90) [Ok!] packets.queuepacket2
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04F00EBB) [Ok!] party
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D98D8F) [Ok!] party.statusicons
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04E46A5A) [Ok!] player
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DE5C50) [Ok!] player.hasability
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D97C94) [Ok!] player.haskeyitem
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DEFCB0) [Ok!] player.hasspell
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DF0BC0) [Ok!] player.joblevels
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04DF0C00) [Ok!] player.jobmasterlevels
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D8E6AA) [Ok!] player.loginstatus
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D8740F) [Ok!] player.petmp
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D9CD3D) [Ok!] player.pettp
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04F22694) [Ok!] recast.abilities
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04F291F2) [Ok!] recast.spells
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D7A427) [Ok!] target.settarget
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer: (04D88A13) [Ok!] target.target
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 13.675200ms
07/22/2025 20:02:42.149 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
07/22/2025 20:02:42.149 | DEBUG    |                            FontManager::Initialize | <Begin>
07/22/2025 20:02:42.149 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:02:42.149 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
07/22/2025 20:02:42.149 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
07/22/2025 20:02:42.149 | DEBUG    |                             GuiManager::Initialize | <Begin>
07/22/2025 20:02:42.150 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 18px - is_jp: 0
07/22/2025 20:02:42.151 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 24px - is_jp: 0
07/22/2025 20:02:42.153 | DEBUG    |                           GuiManager::PrepareFonts | Loaded Font: Agave_Regular, 32px - is_jp: 0
07/22/2025 20:02:42.245 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
